"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"Home (2.1.4)","thrpt",1,50,25021.561572,157.525326,"ops/s"
"Home (3.0.0.BETA02)","thrpt",1,50,44598.872252,373.073105,"ops/s"
"Home (3.0.0-SNAP)","thrpt",1,50,52249.363214,634.864807,"ops/s"
"Order Det (2.1.4)","thrpt",1,50,10957.246865,115.739076,"ops/s"
"Order Det (3.0.0.BETA02)","thrpt",1,50,29306.970301,252.023267,"ops/s"
"Order Det (3.0.0-SNAP)","thrpt",1,50,40005.193104,254.357204,"ops/s"
"Order List (2.1.4)","thrpt",1,50,11642.631262,66.034752,"ops/s"
"Order List (3.0.0.BETA02)","thrpt",1,50,25476.337339,243.376679,"ops/s"
"Order List (3.0.0-SNAP)","thrpt",1,50,32853.003237,398.149812,"ops/s"
"Prod Comm (2.1.4)","thrpt",1,50,15958.941433,200.060265,"ops/s"
"Prod Comm (3.0.0.BETA02)","thrpt",1,50,49687.185287,2543.595929,"ops/s"
"Prod Comm (3.0.0-SNAP)","thrpt",1,50,75048.603423,1300.946651,"ops/s"
"Prod List (2.1.4)","thrpt",1,50,1400.705640,13.119407,"ops/s"
"Prod List (3.0.0.BETA02)","thrpt",1,50,4673.288094,56.125024,"ops/s"
"Prod List (3.0.0-SNAP)","thrpt",1,50,5624.374255,76.226778,"ops/s"
